Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,FIPS,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE,INCOME
d932d19a-5edb-f88e-498e-fd464fba9853,1968-09-20,,999-66-2444,S99924865,X36937483X,Mrs.,Lindsay928,Goodwin327,,Grady603,W,white,nonhispanic,F,Los Angeles  California  US,1053 Pacocha Meadow,Oakland,California,Alameda County,6001,94577,37.822198268278854,-122.30530094969306,25073.23,1517965.60,9538
893d4354-da93-a0df-9b66-f4e4a081a480,2008-10-12,,999-92-8916,,,,Roderick835,Steuber698,,,,white,nonhispanic,M,Laguna Woods  California  US,510 Simonis Gardens Unit 94,Buena Park,California,Orange County,6059,90621,33.88775967605517,-117.96302781767844,1950.00,25280.44,36661
0b5840d8-8c98-28ef-a639-9d83599d014e,1988-10-22,,999-39-6528,S99980170,X5458548X,Mr.,Miguel815,Miramontes145,,,W,white,hispanic,M,Puebla  Puebla  MX,372 Crooks Lane Unit 14,Los Angeles,California,Los Angeles County,6037,90065,34.06506623540097,-118.19343029607356,5500.00,108185.92,7163
2a958f85-3951-40f8-f07b-93dbd049d8fd,1942-08-16,,999-20-1042,S99973046,X18438892X,Mrs.,Reagan466,Hammes673,,Torp761,D,white,nonhispanic,F,Canyon Lake  California  US,577 Kris Street,Chico,California,Butte County,6007,95928,39.926724145292916,-121.8762267535062,1367825.68,3613504.70,73480
f3327f56-e7ae-d6b0-ed8a-abc70f064e21,1965-07-25,,999-32-8338,S99974785,X74919704X,Mr.,Jody426,Towne435,,,M,white,nonhispanic,M,Glendale  California  US,739 Pagac Annex Unit 78,Humboldt Hill,California,Humboldt County,,00000,40.757791168652226,-124.19008481066207,105063.43,0.00,52382
46297922-f761-043c-a090-5d4ee1b23d4a,1971-09-16,,999-58-1980,S99985500,X62235639X,Ms.,Thalia561,Metz686,,,S,white,nonhispanic,F,Los Angeles  California  US,661 Gislason Boulevard Suite 94,San Francisco,California,San Francisco County,6075,94114,37.76905781247345,-122.3861095926876,14554.86,1732276.17,1012
433dd9ef-5b18-e401-a6ff-1a27de0d6932,1989-10-29,,999-18-9903,S99981091,X37095570X,Ms.,Alisa860,Bradtke547,,,S,asian,nonhispanic,F,Yokohama  Kanagawa  JP,155 Sipes Brook Apt 8,Oakland,California,Alameda County,6001,94577,37.77811571478199,-122.17616307886117,197046.84,600303.12,57275
2dd9371a-4de7-ac70-691f-36b5ab7d874c,1970-01-17,,999-33-6841,S99910842,X49349286X,Mrs.,Mireya881,Leffler128,,Thiel172,M,asian,nonhispanic,F,Anaheim  California  US,686 Schumm Street Unit 97,Idyllwild-Pine Cove,California,Riverside County,,00000,33.77382069410873,-116.71482089662621,1034579.65,275116.68,109571
9bdab166-4f98-c0b4-0873-e3ad8caa6602,1981-06-18,,999-24-2221,S99977718,X18785025X,Mrs.,Fabiola106,Boyer713,,Altenwerth646,M,white,nonhispanic,F,Roseville  California  US,477 Ondricka Overpass Unit 50,Encinitas,California,San Diego County,6073,92075,33.019224099885115,-117.15832183390556,81905.24,1800696.44,25531
1388db39-38e6-730c-5512-3d06618bcf2e,1986-02-07,,999-73-6449,S99994326,X85882643X,Mr.,Marcelino726,Shields502,,,S,white,nonhispanic,M,Woodbridge  California  US,983 Zemlak Arcade,Palmdale,California,Los Angeles County,6037,93535,34.673271776841375,-117.83362362625762,70925.02,0.00,47680
57dfc813-942e-a862-4807-988fe0cf861f,2007-01-06,,999-36-3705,S99999354,,,Reynalda736,Ernser583,,,,other,nonhispanic,F,Hawthorne  California  US,791 Bergstrom Bay,Gonzales,California,Monterey County,6053,93908,36.6065746179273,-121.56813193669112,3864.89,66663.83,10499
08631844-5b39-78bd-ae2d-bec06a9d2b7e,1982-05-26,,999-68-4663,S99943812,X10166407X,Mrs.,Marylin690,Rowe323,,Weissnat378,M,white,nonhispanic,F,Escondido  California  US,410 Witting Route Apt 16,Harbison Canyon,California,San Diego County,,00000,32.80289785087752,-116.88044547276733,180168.28,2625063.33,29461
7e0f7f6e-7d00-eced-9f50-eea2d361e625,1995-08-17,,999-82-4018,S99961184,X19474654X,Ms.,Deetta949,Pfannerstill264,,,S,black,nonhispanic,F,Adelanto  California  US,730 Considine Bypass,Los Angeles,California,Los Angeles County,6037,91364,34.159004645996156,-118.33530514057445,5900.00,428582.53,15235
4cca202f-8387-93aa-1ac5-c17fcbcec7ab,1999-05-04,,999-22-1186,S99985470,X64032561X,Mr.,Issac619,Trantow673,,,,white,nonhispanic,M,San Francisco  California  US,540 Flatley Light,Fresno,California,Fresno County,6019,93703,36.809943910884606,-119.79048861574857,7695.64,108369.24,19850
ec831dff-8bc1-7468-9de0-ed0f32197989,1968-06-16,,999-41-1888,S99983400,X37522624X,Mr.,Courtney281,Langworth352,,,M,white,nonhispanic,M,Avocado Heights  California  US,610 Ruecker Camp,Lincoln,California,Placer County,6077,95207,38.917607718048316,-121.34007314480701,108724.07,147477.84,62273
6875b6e4-aaea-a5fd-e884-5dece8af5157,1916-12-18,1973-03-07,999-48-2240,S99965284,X17772591X,Ms.,Jeffrey461,Emard19,,,S,white,hispanic,F,Folsom  California  US,1004 Schiller Center,Fresno,California,Fresno County,6019,93704,36.87551345430421,-119.7380697049004,2068117.99,4753469.98,73403
3a4e7bb1-3f5b-63bf-0c21-0b6eb210ea75,1989-06-06,,999-26-9656,S99957754,X18850548X,Mr.,Elvin140,Rutherford999,,,M,white,nonhispanic,M,San Diego  California  US,463 Jenkins Forge,Folsom,California,Sacramento County,6067,95670,38.56485860619563,-121.32455390905737,52602.99,13675.98,98848
b875f190-9a7c-237f-f656-1844c3df0287,1958-09-21,2014-10-23,999-42-4147,S99936566,X64099429X,Mr.,Fred155,Schmitt836,,,S,white,hispanic,M,Piñon Hills  California  US,625 Price Street,San Francisco,California,San Francisco County,6075,94114,37.802969948320644,-122.37221511976446,32998.79,255897.35,3643
f649dd71-51a7-5f2f-a128-ce8b02c3fb6b,1983-10-03,,999-33-2711,S99922221,X7240247X,Mrs.,Casandra937,Dicki44,,Treutel973,M,white,hispanic,F,Los Angeles  California  US,794 Dach Row Apt 91,Fresno,California,Fresno County,6019,93650,36.76905192655991,-119.79997522964585,608273.99,1117460.55,86305
3c72bcbc-8915-7a8f-454f-69a4ac8acab7,2009-03-06,,999-55-4516,,,,Tristan353,Tromp100,,,,white,nonhispanic,F,Concord  California  US,1079 Howe Rest,Napa,California,Napa County,6055,94559,38.44688208711833,-122.2465884884851,21058.03,19336.52,130162
58f81caf-f05a-cf45-395a-ce0429687696,1959-10-06,,999-80-4310,S99913132,X82062313X,Mr.,Laurence43,Weissnat378,,,M,white,hispanic,M,Los Angeles  California  US,419 Lesch Harbor Apt 37,Concord,California,Contra Costa County,6013,94519,37.93838851772556,-121.86436366590334,18654.44,357574.76,12931
8d860b01-5784-12ce-bb2b-62d9bd222cfd,2000-11-14,,999-70-6756,S99981190,X11705084X,Ms.,Perla570,Romaguera67,,,,white,nonhispanic,F,Los Angeles  California  US,1036 Schmidt Rapid,Fresno,California,Fresno County,6019,93723,36.713495348563654,-119.7221486898563,5983.22,342535.38,22869
2b2b838d-43e4-d6f9-d9c6-943d102f7e32,1996-02-08,,999-48-5210,S99915466,X60559041X,Mrs.,Eloisa55,Piña753,,Villarreal550,M,white,hispanic,F,Mexico City  Mexico City  MX,773 Williamson Bridge,Coronado,California,San Diego County,6073,92118,32.73811631788854,-117.15303303101662,6438.21,436329.21,16952
f48bd7b0-9f1c-c4d4-439c-efa70385d30c,2009-11-10,,999-76-1489,,,,Cristina921,Carrion142,,,,asian,hispanic,F,Bogota  Bogota  CO,775 Gusikowski Parade,Santa Clarita,California,Los Angeles County,6037,91354,34.38157448041059,-118.60366136544648,2150.00,32046.43,12563
fbaf69af-3f1c-5eaa-87cf-58e2a5bd6f19,2015-06-05,,999-22-5854,,,,Denver542,Labadie908,,,,asian,nonhispanic,M,San Diego  California  US,323 Blanda Gateway Apt 30,Union City,California,Alameda County,6001,94587,37.610647446609896,-122.0590346256705,1450.00,23307.18,3211
adf01c4a-fab0-44e0-c387-b9c3c15609ad,1954-09-28,,999-27-8037,S99927013,X87762142X,Mrs.,Rosalia943,Cavazos163,,Ocampo729,M,white,hispanic,F,San Jose  San Jose  CR,764 Bartell Alley,San Jose,California,Santa Clara County,6085,95131,37.27399136241992,-122.08543203125292,978837.26,572752.81,48702
3574f77f-6bc4-4782-4914-034962f107db,1967-01-17,,999-49-8263,S99961912,X7405415X,Mr.,Marcelo725,Hand679,,,S,white,nonhispanic,M,Stockton  California  US,357 Wolf Quay,Shingle Springs,California,El Dorado County,6017,95682,38.60314501322406,-120.97766301635683,178495.82,0.00,75229
5a8a227f-1271-f880-9982-0d508c0e806b,1983-03-22,,999-33-1631,S99998718,X23502450X,Mr.,Otis335,Olson653,,,M,white,nonhispanic,M,South El Monte  California  US,209 Wiegand Harbor Apt 81,Anaheim,California,Orange County,6059,92867,33.84509196209653,-117.9893254000183,79078.24,24263.83,69583
88ebfb8a-624f-b510-ea7e-2c7b425f8d98,1984-07-18,,999-71-4991,S99913728,X44690808X,Ms.,Agatha2,Satterfield305,,,S,white,nonhispanic,F,South Gate  California  US,278 Hansen Quay,Brea,California,Orange County,6059,92835,33.91312016548433,-117.93170748709778,194441.97,622046.15,160198
0a40140b-526a-9412-01e3-ac4b20b15dfe,1991-01-12,,999-29-1852,S99997440,X33555612X,Mr.,Ross213,Shields502,,,M,native,nonhispanic,M,Los Angeles  California  US,959 Hayes Park,Goleta,California,Santa Barbara County,6083,93111,34.446964969810004,-119.77271103976416,67832.28,30397.11,149069
01ffea62-0aef-636e-aea1-a236c911a9fb,1984-11-15,,999-32-5305,S99930502,X82362521X,Mr.,Dusty207,Thiel172,,,M,asian,nonhispanic,M,Oak Hills  California  US,246 Thiel Glen Suite 18,San Jose,California,Santa Clara County,6085,95014,37.46353993556683,-121.82651815854562,124685.50,6143.44,75215
9a132209-4063-83a6-ce5e-935cfa525392,1968-11-09,,999-83-5956,S99938438,X28529558X,Mr.,Gustavo235,Quezada963,,,D,white,hispanic,M,Portsmouth  Saint John Parish  DM,398 Kessler Track,Bellflower,California,Los Angeles County,6037,90723,33.85244019340869,-118.09599630371156,92597.59,176146.63,32735
fbc2922b-378c-5606-9d55-8d8c704fd6e5,1916-12-18,2004-10-10,999-29-6948,S99912228,X608269X,Mrs.,Isa815,Oberbrunner298,,Trantow673,W,white,hispanic,F,Thousand Oaks  California  US,358 Murazik Viaduct Suite 86,Fresno,California,Fresno County,6019,93611,36.769382350349986,-119.79296454329032,1773688.82,664936.46,73403
0b645892-9336-95ee-a41b-d91ff9449f65,1998-08-08,,999-37-4229,S99990869,X62881706X,Mr.,Archie818,Oberbrunner298,,,,white,nonhispanic,M,San Diego  California  US,1072 Swift Green Apt 89,San Leandro,California,Alameda County,6001,94580,37.698323396675704,-122.15068203478369,21216.40,95109.63,28012
8da2f046-d9c9-fb6e-fc66-7f87b82c8598,1957-04-19,2004-09-05,999-63-1238,S99911147,X80234876X,Ms.,Kimbery217,Grimes165,,,S,white,nonhispanic,F,Elk Grove  California  US,316 McDermott Throughway Apt 40,San Diego,California,San Diego County,6073,91950,32.595904534256725,-117.08296718574563,248173.73,791489.40,147231
115d447c-164a-89b8-64ac-a81f0992dfad,2021-05-08,,999-22-5205,,,,Claudia969,Arreola736,,,,white,hispanic,F,Santiago de los Caballeros  Santiago  DO,375 Deckow Rapid Suite 34,Chico,California,Butte County,6007,95926,39.85541384507783,-121.87605385657257,19982.94,0.00,54412
5dd776e2-cd8c-7042-55b1-1b78469cda78,1991-01-20,,999-82-7682,S99979089,X63305738X,Mrs.,Vikki110,McLaughlin530,,Rutherford999,M,hawaiian,hispanic,F,Empire  California  US,431 Luettgen Way Suite 15,Anaheim,California,Orange County,6059,92870,33.91755890014898,-117.85261890400461,48399.50,163462.74,23505
bb9b67af-5b66-21e2-5b9a-d03de26afdb1,1991-12-08,,999-11-4516,S99918397,X49867579X,Mrs.,Yuri475,Balistreri607,,Homenick806,M,asian,nonhispanic,F,Hanoi  Hà Đông  VN,800 Schamberger Arcade Unit 87,Pinole,California,Contra Costa County,6013,94803,37.976744146211914,-122.25775348728139,185078.16,1352506.42,148424
f6ad8cab-190b-18ad-73f7-4e1e48134ecb,1924-02-16,,999-96-5280,S99936929,X89581474X,Mrs.,Cammy883,Reichert620,,Erdman779,M,white,hispanic,F,Carlsbad  California  US,460 Konopelski Key,Santa Maria,California,Santa Barbara County,6083,93455,34.91575051193517,-120.4543657398139,101642.60,915591.79,1570
50d2b980-9f47-c582-834a-4c5a6d05c221,1978-03-01,,999-65-7693,S99953011,X67050010X,Mr.,Kelley882,Oberbrunner298,,,S,asian,nonhispanic,M,San Diego  California  US,257 Padberg Junction,Chino Hills,California,San Bernardino County,6071,91710,33.99013674705033,-117.65703602503484,56187.89,40770.82,43459
32e21342-1520-7c9e-2144-8eb42a351298,1947-01-23,1997-05-24,999-87-8926,S99989931,X29848826X,Mrs.,Felipa93,Legros616,,Goldner995,M,white,nonhispanic,F,Taft Heights  California  US,906 Keeling Landing Unit 4,Redding,California,Shasta County,6089,96019,40.45631538332368,-122.32446774431561,7626.30,809195.99,8851
bff1615c-7cfa-6e8e-33b4-d28c2b2d1f99,1958-06-19,,999-10-2614,S99958321,X51425408X,Mrs.,Elwanda490,Harris789,,Towne435,M,white,nonhispanic,F,Los Angeles  California  US,178 Donnelly Heights Unit 20,Solana Beach,California,San Diego County,6073,92014,32.93487310990421,-117.28310417147962,128585.81,725863.72,943688
8f643db3-937c-433b-0ac2-0e4fa6d6607e,1947-01-23,1956-01-17,999-25-8772,,,,Roxana439,Donnelly343,,,,white,nonhispanic,F,Berkeley  California  US,1035 McLaughlin Brook,Redding,California,Shasta County,6089,96001,40.535998497917326,-122.31588365333705,2646.96,70728.44,8851
38368cdf-7755-ea75-c9a0-1e25c95aeddf,2023-09-10,,999-49-9549,,,,Jerald662,Douglas31,,,,white,nonhispanic,M,Brentwood  California  US,870 Gibson Frontage road,Fair Oaks,California,Sacramento County,6067,95628,38.692419807643184,-121.25249037794372,4218.85,0.00,68644
6ebc5495-f46b-d1ce-a5eb-ef1698283f32,1976-08-23,,999-28-2438,S99924638,X8318765X,Mrs.,Shirely692,Bechtelar572,,Stiedemann542,M,native,hispanic,F,Salinas  California  US,556 Hyatt Dale,San Jose,California,Santa Clara County,6085,95128,37.30992859354764,-121.99861576571952,462555.83,104388.59,91709
458f565e-0c2a-be3a-fe91-76117081b2cc,1995-02-13,,999-70-9712,S99993931,X42208729X,Mr.,José3,Alvarado520,,,S,white,hispanic,M,Roseau  Saint George  DM,105 Cummerata Trail,Marina,California,Monterey County,6053,93955,36.603784527390715,-121.81222750276322,128356.80,1024132.03,53295
9eade2f2-a845-de0a-d858-fd8c9add5244,1973-09-08,,999-61-2835,S99972858,X20051936X,Ms.,Gertrud593,Williamson769,,,S,white,nonhispanic,F,Lodi  California  US,776 Jones Light,Corona,California,Riverside County,6065,92503,33.928409794297814,-117.61366724305209,469760.09,524589.20,102627
0ce28ccc-3b4d-5432-5f50-7dfb295544a6,1916-12-18,2004-02-17,999-97-1477,S99992337,X27629237X,Mrs.,Paola523,Corkery305,,Pagac496,M,white,hispanic,F,Fremont  California  US,205 Streich Promenade,Fresno,California,Fresno County,6019,93727,36.86142548143129,-119.7697121516666,1658812.03,1243103.36,73403
59bef572-8d0c-3cad-19d8-e47051b95f6a,1957-04-19,,999-30-4801,S99944441,X64600646X,Mrs.,Filomena215,Greenfelder433,,Donnelly343,M,white,nonhispanic,F,McKinleyville  California  US,662 Farrell Mill,San Diego,California,San Diego County,6073,92116,32.738335387614335,-117.15264832795332,322602.20,903776.97,147231
4a5aae73-5693-141f-1890-8321918d0bce,1984-03-24,,999-72-7391,S99986775,X35029501X,Mrs.,Hertha832,Daugherty69,,Hilll811,W,white,nonhispanic,F,Lemoore Station  California  US,290 DuBuque Loaf Apt 48,Buena Park,California,Orange County,6059,90623,33.85009351343273,-118.03538604457104,199836.07,1188317.44,552948
6ed149ee-2943-d36e-4643-14c0b8b6c344,1978-12-12,,999-63-8523,S99922689,X5875728X,Mr.,Ignacio928,Villalpando154,,,M,white,hispanic,M,Tegucigalpa  Francisco Morazán  HN,722 Jenkins Ferry Suite 38,Tehachapi,California,Kern County,6029,93561,35.10542095007577,-118.54090394225148,156857.09,18525.66,103136
4a886f59-aac9-1c0f-5ca2-6b0d08f203a1,2015-03-15,,999-33-2663,,,,Moriah648,Ondricka197,,,,white,nonhispanic,F,Arnold  California  US,665 Greenfelder Ramp Unit 92,Elk Grove,California,Sacramento County,6067,95757,38.500678429772485,-121.29005062800833,15112.25,19543.90,163499
46e4da8e-2446-3b48-fc12-afcc4e3c2554,2018-12-10,,999-41-9967,,,,Benito209,Murillo232,,,,white,hispanic,M,Santiago de los Caballeros  Santiago  DO,650 Walter Row,Wasco,California,Kern County,6029,93280,35.56359550305826,-119.38280304975846,700.00,18401.29,32694
62498cb9-289d-3293-75a9-858096084965,1970-01-28,,999-88-4584,S99987801,X34078186X,Mrs.,Tamesha39,Cummings51,,Ondricka197,M,white,nonhispanic,F,San Jose  California  US,392 Klein Corner,Lynwood,California,Los Angeles County,6037,90280,33.93736853633864,-118.26899460299983,690913.54,546275.84,52654
e3c1bc0b-ce3a-3d5e-b7dc-5da3ce4e9d5b,2002-06-22,,999-31-9738,S99968888,X85352328X,Ms.,Shanti441,Schinner682,,,,other,nonhispanic,F,Chino Hills  California  US,400 Collier Pathway Unit 60,Pasadena,California,Los Angeles County,6037,91104,34.21444084123483,-118.15587862248384,101645.84,195900.54,127803
f04d8a18-0d24-9de2-248c-9261bb02b8d4,1976-02-25,,999-98-8500,S99978627,X74348742X,Mr.,Mario764,Hilll811,,,S,white,nonhispanic,M,San Francisco  California  US,550 Beier Row Unit 43,Mill Valley,California,Marin County,6041,94904,37.868836772724244,-122.58673706599677,71681.94,2650.04,77598
6819bfa1-e986-8ff0-e982-92b266bd8a66,1993-11-08,,999-94-2626,S99985582,X39879437X,Mr.,Rafael239,Kling921,,,M,asian,nonhispanic,M,Shanghai  Shanghai Municipality  CN,782 Lindgren Corner,Citrus Heights,California,Sacramento County,6067,95610,38.67203531691134,-121.28257953448171,12373.65,24282.55,35364
732a046f-1893-0603-b5be-862362eb21c5,1959-08-21,2001-03-22,999-49-1885,S99956328,X20376385X,Mr.,Jude172,Marks830,,,M,white,hispanic,M,Thousand Oaks  California  US,288 Ryan Green Suite 10,Lake Mathews,California,Riverside County,,00000,33.835382247418686,-117.41270749375884,65590.01,164814.54,897872
f9fe01f3-3628-d989-6c38-29eecbe89da0,1990-12-11,,999-45-4943,S99975683,X33430594X,Mr.,Richard937,Pagac496,,,M,white,nonhispanic,M,Delhi  California  US,189 Oberbrunner Brook,Thousand Oaks,California,Ventura County,6111,91362,34.188836403768285,-118.89837121833595,65505.84,13395.58,167886
211de85f-531a-e606-6ae8-82720438ecc4,1954-05-13,,999-83-6662,S99978511,X42798846X,Mr.,Edwin773,Strosin214,,,S,asian,hispanic,M,Ford City  California  US,969 Fay Dam Apt 51,Yorba Linda,California,Orange County,6059,92886,33.91189751158101,-117.84604473425236,177207.58,5927.16,66254
3b0abb3d-2282-aacd-deec-6f983a719c14,1948-07-17,1990-09-09,999-39-2309,S99970180,X50758448X,Mr.,Devin82,Huel628,,,M,hawaiian,nonhispanic,M,Oceanside  California  US,513 Ziemann Key Apt 18,Yucaipa,California,San Bernardino County,6071,92399,34.07490689479915,-117.00164154369891,47322.74,859904.63,17626
83a68f7f-b3cc-30f8-f1e0-603001657232,1995-11-01,,999-81-5159,S99923319,X10134257X,Mrs.,Elna874,Klocko335,,Koepp521,M,white,nonhispanic,F,Lompoc  California  US,253 Schuppe Trafficway,Fresno,California,Fresno County,6019,93650,36.93540921870496,-119.54745012999629,10214.89,1550163.31,16367
01ac7b3f-2f26-d3f5-e9fd-f4d0d71510fb,2012-10-03,,999-88-2952,,,,Shenita872,Reichel38,,,,white,hispanic,F,Napa  California  US,611 Pacocha Byway Suite 85,Irvine,California,Orange County,6059,92614,33.78755114419899,-117.57621405554066,11787.29,7130.08,136
541fc75a-2969-ed83-009c-b1c11d32a12a,2017-07-15,,999-72-9024,,,,Christie481,Dooley940,,,,white,nonhispanic,F,San Jose  California  US,120 Rodriguez Flat Unit 90,San Jose,California,Santa Clara County,6085,95037,37.46098135369083,-122.04122990265778,12387.92,1035.33,105349
c9e9ac5c-0b1d-6f15-9529-4eeacff5818f,1959-08-21,,999-22-3926,S99953538,X78978146X,Mr.,Romeo514,Schulist381,,,M,white,hispanic,M,Port Hueneme  California  US,421 Nicolas Knoll Suite 34,Lake Mathews,California,Riverside County,,00000,33.85489781993279,-117.3295322386396,115059.30,247292.07,897872
c27d245c-29ba-5eae-0493-06014d98b7be,2004-03-31,,999-79-4639,S99965910,,Ms.,Dorie139,Maggio310,,,,white,hispanic,F,San Jose  California  US,803 Quigley Union Suite 4,San Leandro,California,Alameda County,6001,94579,37.6297992362261,-122.11456377931931,79418.39,0.00,59466
899217c6-a1c0-8603-836a-aeb761956a10,2021-05-19,,999-28-7861,,,,Loyce848,Stiedemann542,,,,white,nonhispanic,F,Garden Grove  California  US,1014 Kunze Underpass Apt 53,Santa Maria,California,Santa Barbara County,6083,93458,34.943138595540525,-120.21992144045576,300.00,7313.84,26288
7522e1df-2ebb-69d8-9fe4-0d7a3ae70616,1980-03-24,,999-51-5325,S99978935,X82480204X,Mrs.,Tonie631,Larkin917,,Langosh790,M,white,nonhispanic,F,San Diego Country Estates  California  US,139 Wunsch Gate,Pinole,California,Contra Costa County,6013,94806,38.000375999307664,-122.29534161558841,427673.34,472711.92,46334
54efb410-a7bf-48ae-e9c7-3c8fa07a796d,2022-06-06,,999-81-3347,,,,Kerry175,Carter549,,,,white,nonhispanic,M,Los Angeles  California  US,512 Howell Frontage road Unit 18,San Diego,California,San Diego County,6073,92120,32.85733196114555,-116.9770836600267,200.00,6833.92,30057
3c4cfc61-5e1c-e9c7-504d-60fae5588537,1921-07-17,2001-01-04,999-46-8725,S99977890,X89228874X,Mrs.,Dara636,Satterfield305,,Terry864,M,black,nonhispanic,F,Torrance  California  US,278 Morar Path,Riverbank,California,Stanislaus County,6099,95357,37.65711899860231,-120.92387678506523,259508.83,2598192.41,26786
79c4eab9-0aed-72e1-8ea6-f906ce09e94e,1951-07-25,,999-14-8697,S99983334,X69661167X,Mr.,Wayne846,Donnelly343,,,D,white,nonhispanic,M,Victorville  California  US,872 Ruecker Fort Apt 35,Carmichael,California,Sacramento County,6067,95608,38.631722005723574,-121.3100245240389,324446.01,248352.77,62390
3b3055a1-978c-122a-b54b-bbf94625ccf5,1960-03-31,,999-47-8018,S99995908,X35496219X,Mr.,Jon665,Tremblay80,,,D,white,hispanic,M,Florence-Graham  California  US,918 O'Hara Mall,Pomona,California,Los Angeles County,6037,91767,33.96940481522586,-117.80678448517388,90888.43,106773.90,23576
dd460e53-b168-fabd-a188-9969b110f1c3,1975-06-21,,999-39-4701,S99917386,X59504871X,Mr.,Ken316,Dibbert990,,,M,white,nonhispanic,M,Los Angeles  California  US,574 Nolan Track Apt 10,San Jose,California,Santa Clara County,6085,95140,37.32264162800993,-121.65555009770102,118934.09,19512.05,115676
3146138b-2ec6-15f4-4ac2-252f57f6ca67,1947-01-23,2007-07-28,999-14-3249,S99957181,X24424831X,Mrs.,Thomasina264,Bartell116,,Huel628,M,white,nonhispanic,F,Fontana  California  US,591 Rice Corner Unit 9,Redding,California,Shasta County,6089,96007,40.47985298260807,-122.27378416248008,23928.17,1276006.85,8851
be4ff328-7df2-45a4-53f6-909f614f960a,1967-02-09,,999-37-5956,S99932269,X62823572X,Mrs.,Lily490,Blick895,,Stehr398,M,white,nonhispanic,F,Fremont  California  US,201 Morar Walk Suite 38,San Diego,California,San Diego County,6073,92075,32.604877907780484,-117.00348699279223,320778.46,1010409.95,193570
bb74ffc8-874a-b3f9-7e3a-06696554af81,1967-05-11,,999-90-2575,S99942485,X17886954X,Ms.,Charline650,Schroeder447,,,S,white,nonhispanic,F,American Canyon  California  US,527 Mann Ranch Apt 49,Gilroy,California,Santa Clara County,6085,95020,36.983581542377735,-121.60216728249954,356671.08,1516424.00,23637
7a6254a2-2a7f-95bc-fd47-adbe14b0de84,1975-08-22,,999-56-4921,S99928923,X44800084X,Mr.,Reid278,Lynch190,,,M,white,nonhispanic,M,San Francisco  California  US,649 Kub Mall Suite 19,Oxnard,California,Ventura County,6111,93036,34.17576376600231,-119.22225128797771,113799.39,194651.25,85177
ff2e3583-32cf-bd9f-b26e-269b03bc3be2,2004-11-24,,999-28-7482,S99956436,,Mr.,Emanuel231,Huel628,,,,white,nonhispanic,M,Los Angeles  California  US,910 Maggio Overpass,Lincoln,California,Placer County,6061,95648,38.02950633944244,-121.34441263754465,47633.57,30891.71,100372
129a03a1-9d77-0d87-fc52-eb03024e5333,2011-03-31,,999-99-6265,,,,Marquis364,Effertz744,,,,white,nonhispanic,M,Bell Gardens  California  US,951 Volkman Common,Chula Vista,California,San Diego County,6073,91902,32.64740038971443,-117.06041396418178,20367.95,3176.50,80365
7c46be2d-f9b1-b3da-bbdd-408f232c931d,1989-02-16,,999-85-8484,S99911819,X13836167X,Mr.,Foster87,Haley279,,,M,white,nonhispanic,M,Long Beach  California  US,978 Kessler Drive Unit 73,Lancaster,California,Los Angeles County,6037,93551,34.72200892760408,-118.41567421403877,65665.08,7816.74,61383
57daa240-daa2-94c4-5bf2-dee9a3219e85,2023-09-07,,999-30-6921,,,,Elayne206,Haag279,,,,white,hispanic,F,Richgrove  California  US,313 Orn Trail Suite 30,Fresno,California,Fresno County,6019,93722,36.70052324018506,-119.78374380599058,3990.73,0.00,178985
f0b58e05-3972-0205-0b4c-ba3cc4dbff79,1996-11-14,,999-57-7531,S99961123,X29533803X,Ms.,Krysta658,Lueilwitz711,,,,white,nonhispanic,F,Calistoga  California  US,858 Dietrich Forge,Ridgecrest,California,Kern County,6029,93555,35.64221380488572,-117.71639681469175,11871.73,758268.10,20441
49a75b39-df37-6b35-2b68-a4d539533eda,2009-10-03,,999-52-2242,,,,Khalilah870,Greenfelder433,,,,white,hispanic,F,Isla Vista  California  US,548 Keebler Extension,Inglewood,California,Los Angeles County,6037,90302,33.95460253691414,-118.40085375021597,2200.00,41665.85,39889
092cb618-9d67-4d03-d04e-34467480f5c4,1948-07-17,2000-05-06,999-57-8199,S99992890,X51687509X,Mr.,Willard975,Gleichner915,,,M,hawaiian,nonhispanic,M,Windsor  California  US,419 Reilly Divide,Yucaipa,California,San Bernardino County,6071,92359,34.013667655023106,-117.05483942950406,14327.85,2538155.35,17626
dbb3234a-dc8b-8202-b81d-0c0155e579da,1952-04-28,,999-76-5106,S99917953,X77004433X,Mr.,Walker122,Yundt842,,,S,white,nonhispanic,M,Oakland  California  US,741 Ledner Fork,Riverside,California,Riverside County,6065,92506,33.971237082067304,-117.48198079012447,304244.68,1027175.05,33055
834889d3-a583-66ec-c35f-1f8521c00d08,1972-10-23,,999-58-5841,S99941621,X33775445X,Mrs.,Bell723,Ledner144,,Predovic534,D,white,hispanic,F,Madera  California  US,151 Nolan Lane Apt 1,Los Angeles,California,Los Angeles County,6037,90037,34.0211333320234,-118.34871076151943,994834.61,1191712.87,60784
